app_id,customer_id,submit_ts,latitude,longitude,loan_amount
4967,3968,2026-06-15 02:56:39,-6.942585,110.388106,6400000.0
4968,9702,2026-01-06 17:27:19,-6.187132,106.755548,8900000.0
4969,9964,2026-06-19 03:37:41,-6.997711,110.385585,9500000.0
4970,1882,2026-04-03 17:47:01,-6.571284,106.739026,5900000.0
4971,8891,2026-03-04 22:33:04,3.594112,98.767621,4300000.0
4972,8930,2026-01-12 01:06:43,-7.311482,112.744977,6000000.0
4973,9819,2026-01-01 23:05:13,-6.179899,106.890994,8500000.0
4974,5940,2026-02-08 14:24:45,3.472543,98.710559,7000000.0
4975,9403,2026-04-06 21:15:53,-7.014825,107.651443,8800000.0
4976,3716,2026-06-29 10:08:41,-6.263907,106.623025,4100000.0
4977,9248,2026-02-03 18:49:36,-6.211647,106.748478,5300000.0
4978,1291,2026-02-15 16:47:38,-6.924543,110.413183,4500000.0
4979,8758,2026-06-05 19:41:17,-6.338933,106.842358,2000000.0
4980,7852,2026-02-21 00:45:25,-6.167971,106.519048,4000000.0
4981,4056,2026-02-10 02:41:32,-7.111937,110.531262,5500000.0
4982,6784,2026-03-21 00:57:02,-6.653245,106.825746,3000000.0
4983,9232,2026-02-09 21:06:27,-6.151629,107.003696,3400000.0
4984,5580,2026-01-27 00:05:58,-6.276323,106.614477,12900000.0
4985,3054,2026-03-20 18:06:29,-6.175714,106.972917,4100000.0
4986,9979,2026-05-27 20:12:39,-6.838772,107.523779,6500000.0
4987,2328,2026-05-04 07:51:39,-6.643108,106.875273,8500000.0
4988,7739,2026-01-13 00:59:27,-6.871728,107.638456,5200000.0
4989,4752,2026-06-08 01:24:29,-6.293549,106.845538,5400000.0
4990,155,2026-02-20 15:36:06,3.672351,98.728313,4700000.0
4991,2680,2026-05-12 12:29:33,-7.045164,110.408323,5300000.0
4992,4781,2026-01-07 17:08:19,-6.131713,106.554512,4900000.0
4993,2936,2026-05-16 21:05:47,-6.165751,106.882427,9100000.0
4994,2014,2026-03-07 13:45:55,-6.179962,106.575098,19000000.0
4995,6737,2026-06-07 20:04:01,-6.23228,106.893685,4500000.0
4996,1014,2026-02-27 08:35:41,-7.253982,112.792319,11200000.0
4997,8132,2026-04-13 04:47:28,-6.418098,106.910297,9500000.0
4998,9530,2026-01-05 08:58:59,-7.213788,112.721895,7200000.0
4999,1346,2026-06-07 20:41:06,-6.178373,106.716232,2700000.0
5000,641,2026-01-05 17:51:36,-6.445615,106.742748,4400000.0
5001,9205,2026-05-29 14:41:41,-6.33895,106.836946,5200000.0
5002,8588,2026-02-23 03:40:42,-6.41753,106.797137,6600000.0
5003,9216,2026-03-15 18:16:42,-6.193596,106.742242,6100000.0
5004,6818,2026-06-20 22:09:01,-6.6133,106.881087,3200000.0
5005,2684,2026-03-07 02:17:55,-6.213393,106.871919,8600000.0
5006,3347,2026-06-17 22:56:59,-6.140543,106.910598,6700000.0
5007,5108,2026-06-03 19:56:34,-6.24692,106.895458,11600000.0
5008,3334,2026-03-21 22:23:50,-7.205567,112.742293,5400000.0
5009,840,2026-02-19 10:38:58,-7.155152,112.726021,9000000.0
5010,757,2026-06-27 06:16:46,-6.422093,106.866477,6400000.0
5011,4239,2026-05-07 15:10:52,-7.057278,110.446249,12900000.0
5012,5457,2026-05-10 15:36:42,-6.968237,110.29273,14000000.0
5013,9754,2026-06-12 17:27:34,-6.176367,106.962887,4600000.0
5014,1385,2026-03-07 02:26:24,-6.548445,106.832169,6600000.0
5015,9076,2026-03-03 15:46:19,-6.152771,106.982867,6800000.0
5016,7223,2026-06-18 12:00:47,3.594941,98.654329,4900000.0
5017,2195,2026-06-29 22:34:05,-6.110584,106.80981,4300000.0
5018,213,2026-04-11 07:22:11,-6.193778,107.126409,3800000.0
5019,2298,2026-04-18 04:18:59,-6.318902,106.742713,7500000.0
5020,9389,2026-06-28 05:58:39,-6.226207,106.854254,7200000.0
5021,4923,2026-04-09 01:36:48,-6.948902,110.342158,3300000.0
5022,1201,2026-01-05 10:23:32,-6.168361,106.876698,7000000.0
5023,267,2026-01-28 11:14:19,-7.028469,110.359549,4200000.0
5024,4335,2026-04-22 19:21:38,-6.071258,106.637254,1900000.0
5025,3148,2026-02-01 17:27:15,3.586431,98.723136,4500000.0
5026,5301,2026-03-25 13:54:56,-6.148111,106.637504,6100000.0
5027,5154,2026-05-23 21:01:17,-6.902096,110.425454,4200000.0
5028,8274,2026-02-25 23:23:33,-7.186805,112.789454,6800000.0
5029,2232,2026-06-03 09:42:03,3.516519,98.633969,13400000.0
5030,8829,2026-03-14 03:57:31,-6.586463,106.855206,6700000.0
5031,7259,2026-04-28 11:59:27,3.593839,98.613606,3500000.0
5032,1766,2026-06-28 09:09:11,-6.340955,106.804617,2900000.0
5033,2170,2026-06-17 02:38:54,3.571574,98.643689,7000000.0
5034,616,2026-05-20 11:45:00,-6.271032,106.80174,5300000.0
5035,2541,2026-01-22 20:27:09,-6.122875,106.796224,5900000.0
5036,9236,2026-06-23 13:17:00,-6.143762,106.873023,5900000.0
5037,6080,2026-06-24 07:12:31,-7.264555,112.78488,2400000.0
5038,4776,2026-02-08 08:23:15,-6.376941,106.786496,10100000.0
5039,7711,2026-05-30 10:33:29,-7.28196,112.816246,6100000.0
5040,1559,2026-03-17 05:48:34,-6.059415,107.049012,13200000.0
5041,5070,2026-04-30 17:13:59,-6.474158,106.800507,6400000.0
5042,1792,2026-02-28 18:13:55,-6.173159,106.645962,4300000.0
5043,5567,2026-06-28 02:54:53,-6.801165,107.672862,5600000.0
5044,1001,2026-01-09 22:49:29,-6.081688,106.995779,10800000.0
5045,495,2026-05-14 17:43:42,-6.138121,106.980764,9000000.0
5046,8001,2026-05-08 20:51:43,-6.393635,106.823258,6100000.0
5047,5049,2026-02-17 23:38:19,-6.278835,106.708966,7600000.0
5048,2376,2026-05-21 14:48:57,-6.217557,106.774255,4300000.0
5049,1060,2026-04-02 13:49:09,-7.017453,110.463376,4400000.0
5050,3824,2026-03-17 09:25:03,-6.10246,106.964018,6500000.0
5051,6381,2026-05-14 06:05:09,-6.178226,106.78174,6800000.0
5052,4049,2026-02-16 06:26:22,-6.143426,106.668899,14300000.0
5053,9277,2026-04-23 14:23:27,-6.200162,106.901285,4400000.0
5054,2692,2026-05-21 01:41:38,-6.18818,106.956054,28800000.0
5055,3735,2026-02-18 17:37:15,-6.084615,106.829886,13700000.0
5056,6432,2026-01-01 10:45:27,-6.850784,107.572364,6500000.0
5057,8032,2026-04-16 09:47:18,-6.352821,106.856582,10200000.0
5058,335,2026-04-12 00:48:42,-6.973121,110.361949,6800000.0
5059,56,2026-04-14 21:39:06,-6.34824,106.819486,4300000.0
5060,7315,2026-03-04 13:16:17,-6.136244,106.6364,8100000.0
5061,9567,2026-01-29 09:40:00,-6.223586,106.790661,8500000.0
5062,9166,2026-06-29 08:34:20,-6.205833,106.878063,5000000.0
5063,1808,2026-01-08 16:17:40,-6.9771,107.583229,12700000.0
5064,6362,2026-01-16 19:46:07,-7.209661,112.798884,6200000.0
5065,6603,2026-03-16 17:20:21,-6.165246,106.70739,10800000.0
5066,2638,2026-01-25 23:46:48,-6.628021,106.755203,5300000.0
5067,7934,2026-03-08 13:12:41,-6.196106,106.827109,11400000.0
5068,3779,2026-01-21 13:04:05,-6.579831,106.872943,2700000.0
5069,1727,2026-05-07 03:49:32,-6.275126,107.043397,4300000.0
5070,5734,2026-01-26 04:37:48,-6.188266,106.970499,3100000.0
5071,3637,2026-05-31 16:39:09,-6.166478,106.933328,3200000.0
5072,411,2026-01-26 10:38:10,3.571832,98.684026,2600000.0
5073,6473,2026-03-12 16:16:02,-6.17834,106.758154,4400000.0
5074,986,2026-02-05 10:38:50,-6.250511,106.811981,2500000.0
5075,3804,2026-02-09 00:44:23,-6.991483,107.579004,8500000.0
5076,5552,2026-01-10 10:03:43,-7.063008,110.466631,6900000.0
5077,5302,2026-03-20 12:04:13,-6.257681,106.806826,5300000.0
5078,998,2026-04-15 10:46:17,-7.262475,112.746921,7600000.0
5079,5009,2026-02-07 18:52:49,-6.122484,106.822004,2900000.0
5080,1388,2026-04-03 23:26:30,-6.048221,106.615452,16700000.0
5081,1073,2026-05-30 12:55:29,-6.285147,106.893666,4800000.0
5082,9855,2026-01-04 16:32:48,3.594195,98.658501,7800000.0
5083,4629,2026-03-08 04:49:26,-6.220887,106.567853,10300000.0
5084,3541,2026-03-07 13:10:08,-6.436129,106.797756,3800000.0
5085,2968,2026-04-13 12:00:13,-6.29993,107.019094,5400000.0
5086,8804,2026-05-24 04:06:01,-6.314335,106.995405,6400000.0
5087,3622,2026-03-26 14:06:37,-6.209664,106.846418,5500000.0
5088,2924,2026-01-19 07:40:38,-6.178583,106.532292,2100000.0
5089,5381,2026-04-21 17:44:03,-6.30045,106.966424,5200000.0
5090,6032,2026-06-28 19:44:09,-6.452094,106.891747,5600000.0
5091,8497,2026-04-25 01:44:57,-6.521975,106.761061,4300000.0
5092,549,2026-02-18 10:17:31,-6.45993,106.673318,9500000.0
5093,8259,2026-03-20 02:35:38,-6.396867,106.852708,8900000.0
5094,740,2026-01-18 00:01:38,-6.900618,110.583974,7100000.0
5095,6317,2026-02-19 18:18:00,-7.284798,112.689283,4300000.0
5096,9612,2026-05-02 20:41:47,-6.234043,106.891151,4400000.0
5097,8289,2026-06-28 00:13:04,-6.583152,106.791584,9300000.0
5098,1098,2026-03-31 09:22:49,-6.210958,106.956714,6800000.0
5099,8966,2026-06-11 18:56:46,-6.227649,106.8583,12800000.0
5100,5598,2026-06-09 11:31:46,-6.204276,106.911695,5300000.0
5101,415,2026-05-24 11:10:06,-6.250826,107.016491,7100000.0
5102,1325,2026-06-14 17:19:06,-7.046577,110.436297,9000000.0
5103,1666,2026-01-24 04:42:40,-6.457355,106.762914,3800000.0
5104,7418,2026-04-25 00:21:54,-6.210744,106.635715,10600000.0
5105,3239,2026-01-08 13:32:59,-6.227431,106.788608,7300000.0
5106,9605,2026-02-21 06:34:48,-6.453678,106.781992,10100000.0
5107,8950,2026-03-09 23:04:14,-7.000243,110.408983,7000000.0
5108,7798,2026-01-17 09:52:49,-6.597137,106.88347,9200000.0
5109,5281,2026-02-14 17:51:09,-7.332072,112.734647,4400000.0
5110,8047,2026-05-11 07:12:03,-7.016479,110.384794,8800000.0
5111,8534,2026-03-24 13:00:19,-6.168243,106.955501,5600000.0
5112,3143,2026-05-23 14:10:35,-6.646604,106.711178,2100000.0
5113,8708,2026-01-28 23:05:11,-6.258224,106.865248,6000000.0
5114,8717,2026-03-30 09:15:02,-6.197637,106.566206,8100000.0
5115,7692,2026-06-22 01:45:02,-6.951736,110.404978,8700000.0
5116,3854,2026-04-15 16:09:43,-6.154135,106.824727,7700000.0
5117,8861,2026-01-09 13:11:45,-7.285764,112.729235,11800000.0
5118,6788,2026-05-31 20:16:49,-6.221278,106.753352,4500000.0
5119,6766,2026-04-08 23:37:41,3.691554,98.591648,6300000.0
5120,8418,2026-01-03 02:48:40,-7.271616,112.776932,3600000.0
5121,3429,2026-04-10 04:51:29,-6.239618,106.950646,3600000.0
5122,997,2026-02-25 18:07:29,-6.53025,106.817522,3700000.0
5123,1863,2026-04-01 08:48:15,-7.235341,112.714494,4700000.0
5124,3275,2026-04-03 05:18:55,-6.950307,110.455866,10000000.0
5125,1498,2026-01-03 00:23:01,-6.314517,106.827357,11300000.0
5126,9232,2026-04-16 09:25:43,-6.139773,107.004771,6700000.0
5127,8490,2026-04-26 04:00:59,-6.22863,106.823009,8000000.0
5128,8846,2026-05-09 00:27:20,-7.022734,107.566228,4300000.0
5129,8834,2026-01-10 06:16:49,-6.933024,107.52229,6400000.0
5130,8648,2026-01-23 03:33:45,-6.217299,106.891902,4100000.0
5131,1032,2026-04-17 16:11:06,-7.065495,110.441029,6500000.0
5132,4013,2026-05-21 16:55:34,-6.276305,106.880098,6500000.0
5133,8198,2026-06-28 11:43:08,-6.472301,106.765795,5900000.0
5134,5472,2026-06-27 20:04:40,-6.215112,106.646396,8900000.0
5135,9798,2026-01-10 04:04:32,-7.043329,110.340235,13500000.0
5136,6254,2026-02-03 07:55:30,-6.919918,110.482863,6700000.0
5137,4787,2026-06-03 22:04:06,-6.179076,106.838694,3300000.0
5138,7105,2026-05-16 01:17:00,-6.223484,107.081596,2200000.0
5139,9560,2026-01-25 16:44:41,-6.247652,106.852304,9000000.0
5140,8609,2026-01-26 00:08:03,-6.282925,107.068688,3300000.0
5141,9901,2026-05-22 09:01:42,-6.540705,106.950529,8200000.0
5142,5886,2026-03-21 14:24:30,-6.240988,106.909632,9000000.0
5143,6316,2026-05-23 18:38:26,-7.204107,112.702373,2300000.0
5144,9235,2026-01-11 08:43:34,-6.224896,106.887874,5500000.0
5145,9548,2026-06-16 00:11:47,-6.109448,106.718663,11100000.0
5146,2414,2026-01-26 02:23:46,3.595893,98.705583,4000000.0
5147,2768,2026-05-07 15:56:03,-6.589265,106.883839,5000000.0
5148,7809,2026-01-17 13:02:07,-6.563307,106.81629,5800000.0
5149,7727,2026-06-07 11:45:45,-6.210043,106.845894,5300000.0
5150,379,2026-01-26 20:21:16,-7.029633,110.408435,5400000.0
5151,3061,2026-05-23 22:10:38,-6.242142,106.901859,2500000.0
5152,1887,2026-01-31 05:17:42,-6.669983,106.892979,5800000.0
5153,3970,2026-01-14 19:14:40,-7.318534,112.722619,9800000.0
5154,6676,2026-06-06 14:59:38,-6.278741,106.832475,1900000.0
5155,1767,2026-05-17 15:34:33,3.653826,98.703835,9600000.0
5156,3655,2026-06-13 17:25:28,-6.179763,106.859032,8500000.0
5157,2595,2026-06-14 19:53:45,-6.135107,106.788812,3400000.0
5158,9777,2026-03-10 05:39:35,-6.222103,106.87065,3800000.0
5159,8367,2026-02-04 07:45:45,-6.162455,106.649402,11700000.0
5160,561,2026-02-03 19:11:10,-7.382776,112.714682,6400000.0
5161,5211,2026-01-28 11:08:24,-6.275001,106.931623,5600000.0
5162,2385,2026-01-25 22:54:12,-6.95541,110.391795,6200000.0
5163,5131,2026-04-19 22:12:52,-6.186442,106.865,3200000.0
5164,2330,2026-01-03 09:34:57,-6.922299,110.445692,2200000.0
5165,8596,2026-04-08 07:54:46,-6.292712,106.838816,9600000.0
5166,5897,2026-05-29 18:04:20,-6.12646,106.866747,12900000.0
5167,9859,2026-04-13 16:48:27,3.715292,98.544683,6900000.0
5168,5705,2026-01-04 13:43:33,-6.228602,107.060585,3000000.0
5169,350,2026-06-04 04:54:09,-7.094219,110.453657,5100000.0
5170,1610,2026-01-20 18:29:16,-6.878698,107.683918,4800000.0
5171,3267,2026-01-12 21:10:09,-6.183021,106.852081,14200000.0
5172,3778,2026-06-25 05:34:53,-6.90611,107.70715,4700000.0
5173,2284,2026-05-22 01:02:01,-6.268043,107.021408,7300000.0
5174,8645,2026-05-11 14:24:00,-6.16217,106.703046,2500000.0
5175,5234,2026-04-30 16:58:44,-6.228035,106.853605,8900000.0
5176,3758,2026-05-10 18:01:13,3.580104,98.735619,10000000.0
5177,3294,2026-06-02 20:05:52,-6.641371,106.835184,6000000.0
5178,1022,2026-03-29 15:23:57,-6.186959,106.794729,4100000.0
5179,3426,2026-02-18 01:34:32,-6.137234,106.901125,5000000.0
5180,9470,2026-03-18 13:40:31,-6.9864,110.304119,12000000.0
5181,8426,2026-06-11 19:14:12,-7.040314,110.440339,4000000.0
5182,4528,2026-04-26 16:16:42,-6.15174,106.998154,17400000.0
5183,7449,2026-02-28 22:47:04,-6.277461,106.825469,1300000.0
5184,4083,2026-01-22 11:48:48,-6.118378,106.857606,5500000.0
5185,3864,2026-05-26 10:31:55,-6.198241,107.002322,8600000.0
5186,9330,2026-03-13 14:42:09,-6.333814,106.995508,2500000.0
5187,5588,2026-06-17 07:31:35,-6.168925,106.937639,10600000.0
5188,9439,2026-02-08 08:09:54,-6.670674,106.921629,7800000.0
5189,6569,2026-06-04 02:36:48,-6.051666,106.651465,6300000.0
5190,5011,2026-01-19 18:47:03,-6.167999,106.799046,3200000.0
5191,9255,2026-02-17 17:36:38,3.644974,98.68312,6400000.0
5192,8896,2026-01-17 13:44:45,-7.012429,110.429414,3500000.0
5193,8043,2026-03-06 20:49:17,-7.081047,110.494594,5000000.0
5194,1992,2026-06-11 12:20:37,-6.125171,106.623199,4100000.0
5195,5775,2026-01-01 17:21:59,-6.205936,106.770965,2000000.0
5196,9424,2026-05-04 20:26:51,-7.013786,110.410948,7600000.0
5197,3412,2026-02-16 07:44:58,-6.580945,106.75453,5700000.0
5198,809,2026-03-13 08:27:38,-6.185177,106.862153,3600000.0
5199,9494,2026-02-27 23:37:25,-6.94943,110.399126,12200000.0
5200,1341,2026-06-17 02:36:23,-6.221999,106.963638,4200000.0
5201,4833,2026-05-07 13:08:17,-6.93293,107.547948,3000000.0
5202,2390,2026-04-12 18:51:58,3.554414,98.564187,5900000.0
5203,6012,2026-06-13 15:18:23,-7.149359,112.760145,10500000.0
5204,6950,2026-05-18 03:51:28,-6.192037,106.570659,3100000.0
5205,7893,2026-05-08 00:58:25,-6.226738,106.814327,1800000.0
5206,5106,2026-06-18 03:57:08,3.713355,98.696289,11500000.0
5207,3641,2026-06-08 21:03:56,-6.864518,110.500189,2500000.0
5208,3891,2026-02-28 09:27:12,-6.25205,106.735204,3300000.0
5209,7897,2026-06-06 21:17:16,-6.379946,106.831537,9600000.0
5210,1637,2026-06-18 17:32:41,-7.056468,110.384836,8100000.0
5211,1134,2026-01-28 22:11:25,-7.078511,107.663786,11200000.0
5212,6677,2026-02-13 05:20:49,-6.940761,107.69985,10900000.0
5213,6622,2026-04-04 22:27:37,-6.156968,106.89415,4100000.0
5214,6856,2026-02-09 15:54:14,-6.615281,106.826716,6400000.0
5215,3568,2026-03-17 21:06:10,-7.387361,112.728205,6500000.0
5216,1739,2026-02-19 17:07:48,-6.505369,106.725506,5400000.0
5217,8987,2026-05-19 10:00:56,-6.172286,106.91657,9400000.0
5218,1286,2026-02-07 19:36:42,-6.256237,106.747082,5300000.0
5219,1612,2026-02-02 02:15:50,3.49705,98.655075,3700000.0
5220,8699,2026-02-20 21:08:50,-7.296816,112.702912,6800000.0
5221,6130,2026-02-04 21:07:58,-6.224485,106.86215,3900000.0
5222,5401,2026-01-14 16:56:39,-7.01524,110.441084,12800000.0
5223,2843,2026-06-10 16:45:13,-6.115457,106.941211,3700000.0
5224,4537,2026-05-14 14:17:05,-7.290136,112.765722,5000000.0
5225,5738,2026-01-22 23:24:45,-6.335141,106.756477,2900000.0
5226,487,2026-01-16 13:33:14,-6.197032,106.940525,5900000.0
5227,2535,2026-04-18 17:00:43,-6.438865,106.718104,2600000.0
5228,5455,2026-05-12 08:37:07,-6.240406,106.81304,6500000.0
5229,7938,2026-06-12 18:01:33,-6.197005,106.924205,5600000.0
5230,9321,2026-04-22 13:30:11,3.679376,98.733544,5700000.0
5231,3862,2026-06-26 05:39:40,-6.876007,107.579102,15000000.0
5232,4687,2026-06-19 01:59:36,-7.024543,107.591081,4800000.0
5233,9601,2026-01-05 18:39:45,-7.233732,112.827463,5600000.0
5234,5851,2026-03-16 22:39:44,-6.32287,106.849477,3900000.0
5235,1469,2026-03-05 19:34:16,-6.180306,106.687645,2600000.0
5236,4917,2026-05-04 22:02:44,-6.17813,106.95251,3600000.0
5237,5720,2026-05-09 14:22:55,-7.261693,112.661671,5800000.0
5238,3136,2026-03-27 00:24:54,-6.590836,106.838854,2700000.0
5239,6301,2026-05-04 03:29:46,-6.860235,107.590186,2800000.0
5240,5179,2026-03-21 03:20:16,-7.030726,110.420692,8400000.0
5241,8796,2026-06-12 13:32:04,-6.171577,107.068194,15400000.0
5242,8461,2026-03-23 23:56:41,-6.880342,107.70849,6000000.0
5243,8031,2026-06-09 19:41:12,-6.268055,106.807148,6600000.0
5244,3081,2026-03-14 15:59:03,-6.186995,106.891957,5200000.0
5245,8219,2026-05-12 16:14:32,-6.204046,106.954525,10200000.0
5246,1668,2026-03-21 21:32:39,-6.304617,106.844528,3100000.0
5247,4463,2026-02-18 19:18:59,-6.278377,106.89118,3900000.0
5248,9864,2026-01-18 21:30:32,3.595175,98.69675,6200000.0
5249,3148,2026-05-05 07:47:37,3.596462,98.746744,4900000.0
5250,9129,2026-06-03 00:16:19,-6.181015,106.967196,4500000.0
5251,8773,2026-01-16 20:51:40,-6.176504,107.060507,8300000.0
5252,2588,2026-04-17 05:00:50,-6.240453,106.838439,5200000.0
5253,8280,2026-02-05 11:31:53,-6.68223,106.850404,11300000.0
5254,6252,2026-02-02 20:00:09,-7.179418,112.702724,5900000.0
5255,8198,2026-06-14 06:03:13,-6.462517,106.74975,5100000.0
5256,641,2026-06-04 23:33:35,-6.45025,106.744291,7100000.0
5257,211,2026-03-16 11:06:42,-6.119532,106.996685,4700000.0
5258,1846,2026-03-13 17:51:45,3.651921,98.604731,7400000.0
5259,6745,2026-01-31 15:56:43,-6.99349,110.428988,2000000.0
5260,3704,2026-04-17 05:54:48,-7.353108,112.775347,2900000.0
5261,6340,2026-04-05 09:57:43,-6.972405,110.370737,6300000.0
5262,7326,2026-05-25 07:12:23,-6.220425,107.009941,3900000.0
5263,1134,2026-04-21 22:49:42,-7.092927,107.635043,3800000.0
5264,3478,2026-04-18 14:18:00,-6.201816,106.698893,3700000.0
5265,680,2026-05-27 11:00:52,-6.268887,106.719928,6000000.0
5266,5174,2026-03-20 02:16:33,-6.275858,107.0,7800000.0
5267,8384,2026-04-22 00:29:27,-6.320101,106.84889,8000000.0
5268,5864,2026-02-01 05:13:40,-6.196379,106.861855,15500000.0
5269,72,2026-04-11 20:51:52,-6.680105,106.744475,12000000.0
5270,319,2026-02-05 12:52:18,-6.227563,106.988002,5000000.0
5271,1021,2026-03-22 12:45:57,-6.581429,106.88437,3200000.0
5272,7702,2026-06-16 07:37:19,-6.288011,106.844084,5900000.0
5273,2811,2026-05-26 18:49:35,-6.133226,106.566922,2900000.0
5274,2413,2026-02-14 14:15:56,-6.114732,106.85568,8800000.0
5275,4978,2026-06-12 06:51:53,-6.256888,106.884681,2200000.0
5276,5523,2026-05-15 03:34:11,-6.35953,106.748107,3700000.0
5277,3147,2026-01-11 07:49:37,-7.132481,110.357673,6700000.0
5278,5962,2026-01-22 17:11:06,-6.196259,106.58409,15700000.0
5279,6398,2026-03-25 08:30:27,-6.475412,106.870705,3600000.0
5280,79,2026-01-26 13:10:16,-7.213078,112.716069,3300000.0
5281,7907,2026-02-08 06:33:02,-6.291028,106.78679,4000000.0
5282,5601,2026-01-15 11:49:33,-6.262861,107.048709,19200000.0
5283,1057,2026-03-08 05:38:30,-6.654149,106.814273,10000000.0
5284,5522,2026-05-03 12:03:38,-6.219561,106.727754,4800000.0
5285,2270,2026-02-22 23:18:56,-6.548896,106.873621,10000000.0
5286,8181,2026-02-05 13:22:49,-6.198617,106.774226,15700000.0
5287,8924,2026-02-11 23:20:44,-6.225811,106.72923,10800000.0
5288,6977,2026-02-01 02:15:26,-6.309234,106.963835,5400000.0
5289,1788,2026-02-14 10:18:45,-6.181827,106.831387,5200000.0
5290,5184,2026-06-04 14:16:44,-6.621856,106.897249,4800000.0
5291,1084,2026-06-28 02:36:05,-6.266196,106.749505,7100000.0
5292,668,2026-01-05 23:43:22,-6.292472,106.875765,7300000.0
5293,548,2026-01-16 01:09:40,-6.175319,106.863252,6400000.0
5294,6941,2026-05-27 07:51:54,-6.470102,106.796693,15600000.0
5295,6498,2026-05-17 04:17:07,-6.969201,107.590543,7600000.0
5296,1486,2026-03-23 16:42:31,-6.615964,106.785993,3200000.0
5297,5713,2026-04-18 02:01:44,-6.190763,106.680542,7200000.0
5298,1101,2026-03-05 05:13:10,-6.225245,106.86293,8400000.0
5299,3417,2026-01-05 16:46:25,3.442457,98.731387,9000000.0
5300,3025,2026-02-18 06:04:40,-6.241968,106.688564,6900000.0
5301,3219,2026-06-09 14:52:07,-6.158446,106.834821,8000000.0
5302,5446,2026-04-30 18:47:40,-6.177678,106.887702,2900000.0
5303,5325,2026-01-10 06:45:23,-6.992851,107.573566,17500000.0
5304,4897,2026-06-23 23:37:58,-6.197611,106.584837,4100000.0
5305,7707,2026-06-08 05:36:26,-6.616431,106.731566,2700000.0
5306,9345,2026-05-05 07:11:40,-6.398025,106.788257,5700000.0
5307,8477,2026-06-18 23:24:49,-6.631324,106.799068,4300000.0
5308,9721,2026-04-08 07:48:44,-6.494908,106.760851,24300000.0
5309,3125,2026-05-12 14:40:47,-6.361433,107.006749,11900000.0
5310,1245,2026-03-19 06:05:38,-6.523125,106.691757,3700000.0
5311,5434,2026-05-06 20:12:49,-7.196385,112.720295,7000000.0
5312,6206,2026-04-04 05:06:27,-6.574679,106.776071,12900000.0
5313,540,2026-05-26 09:21:57,-7.248362,112.698226,25400000.0
5314,8675,2026-01-05 18:50:06,-6.958982,107.651696,5800000.0
5315,647,2026-03-24 13:33:40,-6.191725,106.949729,8400000.0
5316,2033,2026-04-13 16:00:36,-7.267338,112.790473,7000000.0
5317,3382,2026-04-13 08:20:27,-6.234357,107.040047,5600000.0
5318,4617,2026-05-22 13:48:56,-6.260535,106.857921,4900000.0
